episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,10.0,0.0,0.07967635072540294,0.6943389654159546,0.9959322707259144,9.220847657246943e-05,0.00010000000000000002,0.9979520976543427
1,22.0,7.623824910242723e-05,0.22956199413885192,0.6975949081507596,0.9930801214229077,8.946403140046239e-05,0.0001,0.9964763088659807
2,18.0,1.3733862009962829e-06,0.33023743368413633,0.7021308673752679,0.9852758620119061,8.458468672696088e-05,0.00010000000000000003,0.9924839933713278
3,17.0,3.0925907915213225e-08,0.4101903943041047,0.7044354501892539,0.9871880389600932,8.385724116264224e-05,0.00010000000000000003,0.9933992308728835
4,26.0,9.346782143431435e-11,0.5095705233231705,0.7094761362442603,0.983113592842125,8.003765160798275e-05,9.999999999999998e-05,0.9912080077024606
5,30.0,0.001935365454640019,0.5971743836641082,0.7159326712290446,0.9838033602038065,7.759537156228488e-05,9.999999999999996e-05,0.9909712294737498
6,22.0,1.4280476492337197e-05,0.6471020039605632,0.7206739322705702,0.9722065061605695,7.194169102259014e-05,0.0001,0.9849768660285256
7,19.0,0.02946120161079814,0.6824013067803013,0.7228633133988631,1.0026253833600425,8.018296322044638e-05,0.00010000000000000003,0.9996084131692585
8,37.0,0.00592061613296932,0.7347607135558802,0.7243480247420233,0.9767130496187811,7.120555946944838e-05,9.999999999999994e-05,0.9873114357123504
9,20.0,6.826005660222566e-05,0.7566943495547438,0.7316085457801819,0.9638404325748235,6.507929167061323e-05,0.00010000000000000002,0.9800607830286026
10,17.0,1.5370798273903639e-06,0.7728294438904985,0.7389133257024428,0.9166266434205447,5.2716806995865994e-05,0.00010000000000000003,0.9543298342648674
11,13.0,8.450185715178167e-08,0.7831464141421645,0.7347639844967768,0.9303395941389975,5.689077851548227e-05,0.00010000000000000003,0.9616845158430246
12,17.0,0.001005300499761231,0.7949491430316215,0.736764462555156,0.9684568981723869,6.611255090800435e-05,0.00010000000000000003,0.980810217997607
13,13.0,5.5266979444824916e-05,0.8027915586719749,0.7381281806872442,0.9274643086621958,5.569969157075205e-05,0.00010000000000000003,0.9597875292484577
14,21.0,5.097479127728263e-07,0.8142190535656261,0.7449057414418175,0.9474672670501144,5.840355326086361e-05,0.00010000000000000002,0.969256443636758
15,13.0,2.802368786641346e-08,0.8200379651753854,0.742717289007627,0.9476179197161312,6.121776059181218e-05,0.00010000000000000003,0.9676759243011475
16,32.0,0.02393502259041388,0.8312863129036859,0.7413941007107496,0.9896972161705291,6.848697819422799e-05,9.999999999999995e-05,0.9918412454426289
17,17.0,0.0005389687940964623,0.836927193754597,0.7523316776051241,0.9099470917668908,5.012827318751727e-05,0.00010000000000000003,0.9466167513061973
18,12.0,0.0006944737074252544,0.8400198998777159,0.7469246089458466,0.980441286280298,6.941636067875715e-05,0.00010000000000000003,0.9819379051526388
19,33.0,0.029476425341264045,0.8477313841978426,0.7526502374446753,0.9538630202418156,5.50399525014644e-05,9.999999999999995e-05,0.972126097390146
20,24.0,0.023950131163763873,0.8531279000415664,0.7623865952094396,0.9757138070301258,6.756542553295387e-05,9.999999999999999e-05,0.9759998818238577
21,9.0,0.0032145321901023843,0.8545336912194059,0.7559184034665426,0.9376465180612215,5.35933846673543e-05,0.00010000000000000002,0.9554989735285441
22,12.0,0.0002209009700548641,0.8566215114348986,0.7622067133585612,0.897541441474394,4.124190152494301e-05,0.00010000000000000003,0.9370488425095876
23,11.0,1.8975248840806346e-05,0.8583602188396879,0.7627835327928717,0.8495916084981462,3.2838348800373234e-05,0.00010000000000000003,0.9105194427750327
24,25.0,0.012928377520101498,0.8620427773289793,0.7659084987640381,0.9583672132957816,5.263704803209095e-05,9.999999999999999e-05,0.9711193466186523
25,30.0,0.15082637995240467,0.8665353098645827,0.77315860191981,1.0277375549027048,6.674153553105706e-05,9.999999999999996e-05,1.0046941061814627
26,11.0,0.017616249610252394,0.8679839826118835,0.7754386500878767,0.9306864007692984,4.371267971083398e-05,0.00010000000000000003,0.9491924264214255
27,41.0,0.06909344968892395,0.8727871470878144,0.7783476317801127,0.9872099564015951,5.726240054359215e-05,9.999999999999995e-05,0.9832520136019078
28,10.0,0.007418852669543745,0.873587284914085,0.7767475545406342,0.9076899580031863,3.16596960623425e-05,0.00010000000000000002,0.9299523949623107
29,29.0,0.03457799272522569,0.8748976864334818,0.7726172373212618,0.9288570873814939,3.864469956246183e-05,9.999999999999996e-05,0.9562196711014057
30,13.0,0.00190094525332698,0.8763225201985841,0.7862874865531921,0.855531746755106,1.6064537028099467e-05,0.00010000000000000003,0.9075311972544744
31,40.0,0.0006719325368354316,0.8798411559023671,0.7871109336614609,0.9527069969878482,4.218916053770131e-05,9.999999999999994e-05,0.9652692347764968
32,16.0,0.02336645011774147,0.8807100876209109,0.7848099917173386,0.9683380520589271,4.069721051310804e-05,0.00010000000000000003,0.9680140018463135
33,10.0,0.0025089534769828763,0.8816155034631293,0.7930131316184997,0.7668252531148767,-6.401436607809756e-07,0.00010000000000000002,0.8547314643859864
34,14.0,0.0012347774120793843,0.8824226126352591,0.7884257435798645,1.0024836978875296,4.865867072857201e-05,0.00010000000000000003,0.9744256479399545
35,12.0,8.485325764352759e-05,0.8837346136123344,0.799912303686142,0.8099727098872064,1.161081045785117e-05,0.00010000000000000003,0.8737446069717407
36,13.0,4.664857171686569e-06,0.8843224490472866,0.7899005046257606,0.9412334253620525,2.8329056919539505e-05,0.00010000000000000003,0.9453377311046307
37,32.0,0.011673273068551933,0.8873992418213409,0.8023255653679371,0.9756606006005085,3.824932229717836e-05,9.999999999999995e-05,0.9646132942289114
38,16.0,0.010999758482791881,0.8880646019425,0.795836053788662,0.9079020723682996,2.651922417433128e-05,0.00010000000000000003,0.926920372992754
39,23.0,6.493111347349687e-05,0.8899782548960772,0.8059353724769924,0.8529207945524999,1.9970204896766695e-05,0.0001,0.8993926773900571
40,21.0,6.198519182590589e-05,0.8903862198976544,0.7962761237507775,0.9580069971506314,4.702875833783825e-05,0.00010000000000000002,0.9498210038457598
41,16.0,0.09792394283181122,0.8914489909343521,0.8061465471982956,1.0301710560762394,4.716868643007156e-05,0.00010000000000000003,0.9801428914070129
