episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,10.0,5.931220023579899e-05,0.07967422122480007,0.6942976713180542,0.9951510664733444,9.199238359049212e-05,0.00010000000000000002,0.997564035654068
1,12.0,4.075903364264964e-06,0.16541762125743925,0.6961356302102407,0.9929296974368732,9.02255363563773e-05,0.00010000000000000003,0.9964382002751032
2,23.0,0.00014757203932026108,0.303944412602407,0.6998909996903461,0.9950606862155432,8.870617120762464e-05,0.0001,0.9974534770716792
3,35.0,0.005527972261872427,0.46289744253608767,0.7055029426302228,0.9930355922810268,8.499758766926686e-05,9.999999999999994e-05,0.99631016765322
4,17.0,0.0001244788690934156,0.5226241195897591,0.7110054422827328,0.9853370936445129,8.005728852738827e-05,0.00010000000000000003,0.9921506888726178
5,11.0,1.069265343598571e-05,0.5561797289664232,0.7110698385672136,0.977569247834504,7.792282889659126e-05,0.00010000000000000003,0.9881229400634766
6,29.0,1.654607976826141e-08,0.6297460789023671,0.7177734395553326,0.9802414404829832,7.494001792117101e-05,9.999999999999996e-05,0.9895633212451277
7,23.0,0.0002816013761312005,0.675169225155511,0.7222985236541085,0.9761269004890414,7.263993468959492e-05,0.0001,0.9866887590159541
8,12.0,1.9351499215873634e-05,0.6949734408908043,0.7217191457748413,0.9439131973086731,6.441730936324585e-05,0.00010000000000000003,0.9702185740073522
9,19.0,2.7888449490454094e-07,0.7223385609115599,0.7267768383026123,0.9389818198425812,6.171796849427742e-05,0.00010000000000000003,0.9671714149023357
10,18.0,0.00782639417237362,0.7442181846424879,0.7303099036216736,0.997044039419534,7.678154964083561e-05,0.00010000000000000003,0.9953981075021956
11,18.0,0.00014098778351342596,0.7624730748651074,0.7303867340087891,0.9520044345478268,6.264572924243655e-05,0.00010000000000000003,0.9740828474362692
12,21.0,0.0009303778984008983,0.7804081742523904,0.7340559391748338,0.971417839462899,6.712755117596053e-05,0.00010000000000000002,0.9830812556403024
13,19.0,0.0005267744370048034,0.7941694214782342,0.7389717102050781,0.9644693306271105,6.372739354579656e-05,0.00010000000000000003,0.9789057907305265
14,12.0,3.619966366887111e-05,0.8017490159689268,0.7413247327009836,0.9399505751215352,5.8451163403459464e-05,0.00010000000000000003,0.9650422135988871
15,17.0,0.0039057991464855955,0.8111118431393505,0.7420636415481567,0.9859949780550162,7.04642198777394e-05,0.00010000000000000003,0.9877550987636342
16,21.0,0.004878066036159422,0.8206328912566114,0.7417404481342861,0.9536208674901838,6.053007595071355e-05,0.00010000000000000002,0.9726118814377558
17,16.0,0.0001373053523921017,0.8274259103420377,0.7507569119334221,0.9056265239771277,4.757816301997142e-05,0.00010000000000000003,0.9455363899469376
18,22.0,1.0131346782110426e-06,0.8355151861746075,0.7540447197177194,0.954206220037152,5.530483227903476e-05,0.0001,0.9721425717527216
19,17.0,0.0018269869250441132,0.8400523114602834,0.7474678263944738,0.950588923029863,5.7205541047750336e-05,0.00010000000000000003,0.9699994886622709
20,17.0,4.114008817419724e-05,0.844636909661979,0.7560201953439152,0.9135531033284223,4.995945109273404e-05,0.00010000000000000003,0.9485165862476125
21,16.0,0.02755467870085676,0.8480444578311415,0.7527200095355511,0.9872765862562249,6.698418242794513e-05,0.00010000000000000003,0.9849711135029793
22,26.0,8.327890633162768e-05,0.8534977046760464,0.7604543841802157,0.9005419805496545,4.106798277684599e-05,9.999999999999998e-05,0.9435019149230077
23,35.0,0.06844266797466576,0.8593114701948734,0.7626902733530317,0.9794564018884352,6.010900885792095e-05,9.999999999999994e-05,0.9826563494546073
24,18.0,0.0012329534959477908,0.8616315581175804,0.7631115814050039,0.9145524048051453,4.231544288831697e-05,0.00010000000000000003,0.9481544925106896
25,24.0,0.01698340435821648,0.8643894612590061,0.7649726172288259,0.958138999724099,5.1551926412903044e-05,9.999999999999999e-05,0.9704493979612986
26,43.0,0.10395518877849919,0.8689927024994804,0.7702436031297196,0.9777913068288206,5.29292568859678e-05,9.999999999999996e-05,0.9827504338220109
27,24.0,0.002733715758554302,0.8713663925580213,0.7746518552303314,0.9335105481065793,3.762062256884298e-05,9.999999999999999e-05,0.9534082934260368
28,11.0,0.00023482439559101135,0.8724922892898387,0.7782794508067045,0.8988181185375009,3.374069889189552e-05,0.00010000000000000003,0.9298482699827715
29,30.0,0.005070224189270513,0.8756355530236514,0.7829370856285095,0.926811007241916,3.8179780378959785e-05,9.999999999999996e-05,0.9510992050170899
30,26.0,1.532381233410946e-05,0.8777392348780362,0.7832895058851975,0.8813845240341508,2.6730571734013607e-05,9.999999999999998e-05,0.9301370474008414
31,19.0,0.0003298704999117018,0.8792123029338751,0.7856232712143346,0.9330819288059045,4.6630523878057016e-05,0.00010000000000000003,0.9454544374817296
32,11.0,2.833566018071861e-05,0.8797989056071398,0.7832712531089783,0.9131733468124466,3.6636437622211756e-05,0.00010000000000000003,0.9274530464952643
33,15.0,9.969724111811047e-07,0.8808026590335222,0.7870893955230713,0.8180785199965769,1.1835140123600732e-05,0.00010000000000000003,0.8869977394739786
34,43.0,0.0011765636654434005,0.8844176056011578,0.7949250271154005,0.8624206195157509,2.6959355373270223e-05,9.999999999999996e-05,0.9161825789961704
35,24.0,0.1258725619465891,0.8863741329083121,0.7988489915927252,1.0718494342561036,7.840623115592408e-05,9.999999999999999e-05,0.9995287731289864
36,31.0,0.00046607842468086337,0.8885124677382544,0.800518387748349,0.8825993748784356,2.4817974704565625e-05,9.999999999999995e-05,0.9194420191549486
37,36.0,0.177596735837976,0.8889622385027413,0.7922897305753496,1.0198336415621985,4.58238093769009e-05,9.999999999999994e-05,0.9916659891605377
38,27.0,0.03007724084908034,0.8914596234775117,0.8097796285593951,0.946778223217883,2.9217765239054827e-05,9.999999999999998e-05,0.945472017482475
39,15.0,0.0010582488334394608,0.8921128743690689,0.8033799250920614,0.8251083315987958,-5.8891420539720745e-06,0.00010000000000000003,0.8702155232429505
40,11.0,9.090288261305276e-05,0.8923197192833403,0.79991600188342,0.8077221064562834,-5.765113601616118e-06,0.00010000000000000003,0.8487695238806985
41,17.0,2.0469509413152435e-06,0.8925725495239879,0.7996049768784467,0.9130716130494653,2.2678082326838606e-05,0.00010000000000000003,0.9271495798054863
42,17.0,0.0045803642514656365,0.8935435249373261,0.8082965366980609,0.8947813810821249,1.2560490421610716e-05,0.00010000000000000003,0.9171128869056702
43,13.0,0.00025180818769679925,0.8942168525799592,0.8088176938203665,0.818110227678422,-1.2916452297776992e-05,0.00010000000000000003,0.8671452494767996
44,18.0,0.030042727595842273,0.8948711314507518,0.8069646325376298,0.8935519589894894,1.9565181439833284e-05,0.00010000000000000003,0.9094602266947428
45,16.0,0.0008456276050364293,0.8954558731526274,0.8082381337881088,0.8768594354245662,1.3087076930153876e-05,0.00010000000000000003,0.8842261359095573
46,20.0,0.0012804129837670787,0.8961098165981621,0.8087225526571273,0.8600209115118739,2.3857266153491618e-06,0.00010000000000000002,0.893934354186058
47,11.0,0.00010998663781306769,0.8958392960933513,0.7987784743309021,0.885319385416085,-1.2912866168180252e-06,0.00010000000000000003,0.8967896537347273
48,45.0,0.15104124014540865,0.8963226335761313,0.8058587405416701,0.9380058333329635,3.0342942216821138e-05,9.999999999999998e-05,0.9465813928180271
49,13.0,0.2502894636676164,0.8963872334337079,0.8045235872268677,1.1041067759411116,4.677479569511488e-05,0.00010000000000000003,1.0101653520877545
50,39.0,0.12668298772572129,0.8971246858200078,0.8082112196164254,0.9343195079069463,2.7502721824412483e-05,9.999999999999992e-05,0.9506204005999442
