episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,16.0,5.6129305950167894e-05,0.12382753170076975,0.6948877722024918,0.9962242242797013,9.196383624325756e-05,0.00010000000000000003,0.9980995282530785
1,11.0,4.821470668062989e-06,0.1983030817284678,0.6979112570936029,0.992676019691539,8.91456557573769e-05,0.00010000000000000003,0.9962703260508451
2,34.0,0.0072146284230723435,0.38350376951788145,0.702357588445439,0.9992015513068471,8.857906557608691e-05,9.999999999999994e-05,0.9994603290277368
3,18.0,0.0001299671915110609,0.45931876568498897,0.7083968453937106,0.9821839292542686,8.050938586469433e-05,0.00010000000000000003,0.9906558824910058
4,35.0,0.0028088306953622817,0.5737027736221727,0.713986507483891,0.9902506358620091,7.983864692325298e-05,9.999999999999994e-05,0.9946125830922808
5,16.0,7.906155545612747e-05,0.614234767178306,0.716838076710701,0.9713128675998524,7.303224666016139e-05,0.00010000000000000003,0.9849523343145847
6,22.0,5.83371311827432e-07,0.6608320028472867,0.721206935969266,0.9630199324736938,7.008346707991045e-05,0.0001,0.9799106337807395
7,9.0,7.829877205385749e-08,0.677052561048535,0.7198944422933791,0.9425193080883089,6.51472155827556e-05,0.00010000000000000002,0.9694262544314066
8,17.0,1.7631316032266016e-09,0.7042015357149394,0.7223949046695933,0.9788239624726247,7.349714422089654e-05,0.00010000000000000003,0.9878347586182987
9,22.0,0.003871441697199359,0.7338203861050431,0.7286945337598975,0.9828719250038497,7.303862184990966e-05,0.0001,0.9888806641101837
10,32.0,0.0053882517771624595,0.7677416417872779,0.7350277695804834,0.9816289280123797,6.845528653445742e-05,9.999999999999995e-05,0.9888024497777224
11,17.0,0.00243823820134324,0.7820774380921386,0.738118869416854,0.9691770940051818,6.72455974740332e-05,0.00010000000000000003,0.9800909792675692
12,54.0,0.027909844621527707,0.8166505091880846,0.7475797136624655,0.9941929043024081,6.823650120641615e-05,0.00010000000000000002,0.993475615978241
13,51.0,1.8438487467516174e-05,0.8363031558312086,0.7502313641940846,0.9635147588967757,5.96935302981066e-05,0.0001,0.977480785519469
14,16.0,0.0008973603645013475,0.8409677965425292,0.7531677670776844,0.9894493877368824,6.721353141305864e-05,0.00010000000000000003,0.9873679690063
15,25.0,0.006669037907675502,0.8476119338392022,0.7588601970672607,0.9842929379197485,6.360835126930327e-05,9.999999999999999e-05,0.9847948431968689
16,19.0,9.611096523496682e-05,0.851960345324794,0.7618758678436279,0.9281855501374224,4.85961853553516e-05,0.00010000000000000003,0.9560719477502924
17,26.0,2.90477568551589e-07,0.8576381893339092,0.7692262759575477,0.9505563434729601,5.5775468652871766e-05,9.999999999999998e-05,0.9649344315895667
18,10.0,3.118979142876684e-08,0.8592634481026941,0.7654521703720093,0.8372381306257605,3.121886391666173e-05,0.00010000000000000002,0.8947853028774262
19,18.0,5.618653322254319e-10,0.8621256389216743,0.7688037388854556,0.871595936953272,3.57583188368776e-05,0.00010000000000000003,0.9243936571809981
20,9.0,7.541228833326268e-11,0.8630711639065167,0.762538214524587,0.8582994261958226,3.7295313012013445e-05,0.00010000000000000002,0.9131638142797682
21,17.0,1.6981337681841928e-12,0.865224799752836,0.7691396369653589,0.9031815691945579,4.1290693054218716e-05,0.00010000000000000003,0.9376435665523305
22,25.0,6.4153679922417395e-15,0.8682695356723144,0.7731754755973816,0.8914290588399407,3.9166713002491484e-05,9.999999999999999e-05,0.9337014198303223
23,16.0,1.805765556206533e-16,0.869964721989661,0.7742282338440418,0.8728834022669025,3.456007384674864e-05,0.00010000000000000003,0.9203902296721935
24,30.0,0.04410442754999845,0.8714233733486594,0.7674486378828684,0.9321034703538665,4.469483832686384e-05,9.999999999999996e-05,0.9569336354732514
25,14.0,0.003430263021051823,0.872619768213847,0.7757605654852731,0.9205276448483792,4.233425334074222e-05,0.00010000000000000003,0.9424585018839154
26,27.0,0.07797156661491803,0.8753013448342368,0.781697913452431,1.015932518683892,6.0763927997481343e-05,9.999999999999998e-05,0.991300971419723
27,22.0,0.0005753286137486361,0.8779289601241264,0.7902862565083937,0.793904160602168,1.2485219699697325e-05,0.0001,0.8731747405095533
28,79.0,0.08688000150658427,0.8836337075404722,0.7899816051314149,1.0037558600501928,5.924155104443688e-05,0.0001000000000000001,0.9884302367137957
29,40.0,0.0019220920716092327,0.8861202372604566,0.7946461021900177,0.9298758603124323,3.5637088958668615e-05,9.999999999999994e-05,0.947125281393528
30,16.0,0.003411395596771678,0.8877939669933661,0.8061570525169373,0.8783047086843452,2.93387511394776e-05,0.00010000000000000003,0.8946879021823406
31,10.0,0.00036629581304631917,0.8881135648496615,0.7944618701934815,0.874638923583721,9.667161270252575e-06,0.00010000000000000002,0.8999935805797576
32,24.0,0.031548171700706826,0.8896624470096989,0.8023804426193237,0.9292061232075733,3.252401087714171e-05,9.999999999999999e-05,0.939486543337504
33,17.0,0.000710401671577619,0.8908608363230475,0.8057601066196666,0.8301946509381269,1.6024812150351288e-05,0.00010000000000000003,0.8828067779541016
34,12.0,4.8818431143193744e-05,0.8909626220411274,0.7956085006395975,0.8052209161981846,-7.362736274728221e-07,0.00010000000000000003,0.8574499040842056
35,26.0,0.0001791062967590022,0.892631798407786,0.8075367097671216,0.8757920228243419,2.0799801910725003e-05,9.999999999999998e-05,0.8970473133600675
36,19.0,2.5811937642993687e-06,0.8931694916163773,0.8027807630990681,0.8218871540640103,-8.264203647912787e-06,0.00010000000000000003,0.8722897203345048
37,15.0,9.081768183648195e-08,0.8928089713756973,0.7936281442642212,0.8671056670749766,1.0461026399433846e-05,0.00010000000000000003,0.9015927036603292
38,43.0,0.22312036187234613,0.894568736052114,0.8066339160120765,1.0546458591218988,6.723945007130975e-05,9.999999999999996e-05,0.9933249409808669
39,46.0,0.21614584617742327,0.8978642784772071,0.8163560602975928,1.0851235503593315,8.241097255940505e-05,9.999999999999998e-05,1.0013820917710015
40,14.0,0.0306708548417094,0.8983612854568251,0.8133286918912616,0.942064730611655,3.303112141421447e-06,0.00010000000000000003,0.9300942846706935
41,20.0,0.01817924026429214,0.8989991921984649,0.8138754278421402,0.9110054314732728,1.4290263876241306e-05,0.00010000000000000002,0.921429842710495
42,22.0,0.013191423674361692,0.9003701627467768,0.8213468871333383,0.90976482138659,3.528030143799862e-05,0.0001,0.9129773324186151
43,12.0,0.0009065077323050186,0.9007856896704176,0.8180971592664719,0.6556980128474817,-7.022518739937756e-05,0.00010000000000000003,0.7516520520051321
44,12.0,6.229473702113889e-05,0.9005718828950491,0.8084429850180944,0.8488200724997199,-2.6780089886359858e-05,0.00010000000000000003,0.8736181457837423
45,30.0,0.14772996679029274,0.9022427480020336,0.8233191192150116,1.0546065964519187,7.75076289685514e-05,9.999999999999996e-05,0.9701291402180989
46,13.0,0.07066974210201617,0.9024414726648613,0.8172998611743634,0.9341756363592194,3.6167494623532323e-06,0.00010000000000000003,0.9343459331072294
47,25.0,0.0025078090733163414,0.9033289047502463,0.822653956413269,0.862080832642045,1.9565217856764716e-05,9.999999999999999e-05,0.8881841707229614
48,32.0,0.1734485026014261,0.9052040544539421,0.8289751205593348,1.0543950856165218,5.857736467783282e-05,9.999999999999995e-05,0.9841391108930111
49,33.0,0.0018591496348572803,0.9075808512892775,0.8353895219889554,0.8501890767815963,1.7193537160226597e-05,9.999999999999995e-05,0.8775521769668116
50,25.0,7.023668737831499e-06,0.9075770646479777,0.8242904567718505,0.8671771942236944,1.0928923234115757e-05,9.999999999999999e-05,0.9009396457672119
51,13.0,0.10826040483677982,0.9074495642934353,0.8222229572442862,0.9969101225303267,2.8188610087214494e-05,0.00010000000000000003,0.9629793075414804
52,13.0,0.043979426364104596,0.9076280834217727,0.826542840554164,0.8780753605944708,1.3804167121026717e-05,0.00010000000000000003,0.8998063619320209
53,18.0,0.27405898048945926,0.9082612715877989,0.8312727444701724,1.1337387855018848,7.910361384741689e-05,0.00010000000000000003,1.0309162206119962
54,85.0,0.14082734363361582,0.9091206810212358,0.8295675130451426,1.0203570932812265,5.691997475394502e-05,0.00010000000000000005,0.984866701855379
55,12.0,0.11697473111395316,0.9097546207538638,0.8372084200382233,1.0073294707786442,4.864866424260167e-05,0.00010000000000000003,0.9617754320303599
56,53.0,0.1975235555358631,0.9150979960203963,0.8516985088024499,1.0482171074004352,6.268796604586374e-05,0.00010000000000000002,0.9948720324714229
57,13.0,0.02117368068879252,0.9158883489421937,0.8499736923437852,0.8778393015202451,3.447200154785079e-05,0.00010000000000000003,0.8656217868511493
58,15.0,0.0007449826598445932,0.9170783727503129,0.8553233027458191,0.7725247183811557,3.5760633174772257e-06,0.00010000000000000003,0.8500321706136068
59,16.0,0.01624931837576579,0.9178831324829203,0.8516122847795486,0.9891879425938228,4.3667527718457055e-05,0.00010000000000000003,0.9589569270610809
60,28.0,0.002612039474968207,0.9196062616441047,0.8563253858259746,0.8391401797781316,9.318907536183718e-07,9.999999999999996e-05,0.8907213168484824
61,25.0,0.0001777441091794946,0.920582548223445,0.8547013854980469,0.8850807984146417,4.079624224635272e-06,9.999999999999999e-05,0.8868946123123169
62,11.0,1.5268102719651663e-05,0.920145992705829,0.8402425755154003,0.8190719366013055,8.956580610596699e-06,0.00010000000000000003,0.8757019693201239
63,12.0,1.0492160296459616e-06,0.9200727639145775,0.8461824605862299,0.8609241291534661,-1.979199964144278e-05,0.00010000000000000003,0.8729786972204844
64,14.0,0.06847717139163204,0.9200248351061512,0.8465196319988796,0.953142007481904,3.6840323647566165e-05,0.00010000000000000003,0.9452942184039524
65,15.0,0.004574466720899978,0.9201633803429293,0.8489962577819824,0.799401833369267,-3.9223283205842595e-06,0.00010000000000000003,0.8476654132207234
66,53.0,0.20546687977795142,0.9225976908071684,0.8579827052242351,1.0399626473902677,5.834819160833606e-05,0.00010000000000000002,0.9585710314084899
67,23.0,0.05682648386561408,0.9225832630408572,0.8519825520722762,0.9037603189102422,3.693409397187037e-05,0.0001,0.9078149899192478
68,16.0,0.24142820486920963,0.922581378382993,0.8518367074429989,1.1145980775379485,7.249036375165051e-05,0.00010000000000000003,0.9955870658159256
69,23.0,0.01368843846935542,0.9241696935036808,0.8660891807597616,0.8786126018612314,3.20217501323872e-05,0.0001,0.8993094641229381
70,25.0,0.03807113482264119,0.9249020781903113,0.8615536308288574,0.8890354987778796,1.4735788281678024e-05,9.999999999999999e-05,0.8921737813949585
71,20.0,0.00043893030041809673,0.9252046777379453,0.8594836384057999,0.776333954573954,-1.4990767775804593e-05,0.00010000000000000002,0.8300196290016174
72,15.0,0.034066613635650556,0.9249870312160231,0.8536927024523417,0.9231951299749984,3.407259405466026e-05,0.00010000000000000003,0.9445580403010051
