episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,13.0,0.0001038823219687014,1.6677276510745287,0.6945409728930547,0.9971148242298387,9.244452879429561e-05,0.00010000000000000003,0.9985456558374258
1,13.0,5.710991046247873e-06,1.6699425205663374,0.6965099710684556,0.9944578866233033,9.04643460341322e-05,0.00010000000000000003,0.9972024605824397
2,11.0,4.905703954276691e-07,1.6731892584466586,0.6993805007501082,0.9893552202426531,8.735654686745259e-05,0.00010000000000000003,0.9945555816997181
3,19.0,7.06986448015056e-09,1.6760265569891541,0.7020675414486935,0.9911784153188885,8.633579168829804e-05,0.00010000000000000003,0.995456149703578
4,20.0,4.487846807339988e-05,1.6815583298370922,0.7052451401948929,0.99040912588417,8.449389280661831e-05,0.00010000000000000002,0.9949209928512573
5,13.0,2.4672198741738588e-06,1.6832530771448821,0.7102540868979234,0.963440892174317,7.403558052247143e-05,0.00010000000000000003,0.9812334500826322
6,16.0,6.94460656623155e-08,1.685319972588748,0.7111722566187382,0.9861545199510113,8.015276701089568e-05,0.00010000000000000003,0.9925680942833424
7,24.0,0.00719232636029124,1.6912153505006176,0.7148586064577103,0.9953069529462836,8.136648135100947e-05,9.999999999999999e-05,0.996730700135231
8,20.0,0.0028189277099854473,1.694121120747652,0.7196094810962677,0.9798834373960409,7.467766115392161e-05,0.00010000000000000002,0.9888092905282975
9,34.0,0.0030814946848127557,1.6961475230616583,0.7219003877219032,0.9759612316003486,7.203363019413416e-05,9.999999999999994e-05,0.9871119155603296
10,17.0,0.0029633360193761457,1.7057493991375678,0.7298399280099308,0.977681808066266,7.040786945600173e-05,0.00010000000000000003,0.9865080714225769
11,30.0,0.0055825554197944105,1.7067221686793483,0.7316655039787292,0.9914263489003312,7.199778568171845e-05,9.999999999999996e-05,0.994207912683487
12,20.0,0.01365363634824139,1.709804231181947,0.7383464306592942,0.9837738290389977,6.782546034210774e-05,0.00010000000000000002,0.9893517225980759
13,38.0,0.0022524800854010845,1.720341506112658,0.7385068551490181,0.9718561948246655,6.428756394884126e-05,9.999999999999994e-05,0.9837445287328017
14,11.0,0.00019348656603377897,1.7162523555174067,0.741314248605208,0.9189563730026061,5.2608626341334485e-05,0.00010000000000000003,0.9546204697002064
15,27.0,4.678218108536131e-07,1.7222604899063596,0.75104617189478,0.9312161151517472,5.249423835810025e-05,9.999999999999998e-05,0.9606294344972681
16,19.0,6.7420228257156e-09,1.7234520324095965,0.7500966348146137,0.9607185066677332,5.927227737128166e-05,0.00010000000000000003,0.97525702024761
17,27.0,1.6301210940877562e-11,1.7238105360068956,0.7570507570549294,0.9069561858709427,4.419950528147675e-05,9.999999999999998e-05,0.9479230973455641
18,10.0,1.7503291969066636e-12,1.7268563832450696,0.7500995039939881,0.9255687619575603,5.2932070874363304e-05,0.00010000000000000002,0.9534262418746948
19,34.0,0.08367188918564067,1.7312345386522117,0.7584398213554832,1.007173466838293,6.969783481743211e-05,9.999999999999994e-05,0.9964691207689398
20,22.0,0.012217360929779285,1.7336927319982436,0.7613940238952637,0.9773333259857492,5.815132259294842e-05,0.0001,0.9817544926296581
21,35.0,0.07526732497978142,1.7394657994625644,0.765178940977369,1.0235763572272345,6.830068943128315e-05,9.999999999999994e-05,1.0051002860069276
22,10.0,0.00808176748113913,1.743663410041609,0.7665328562259675,0.873175809857542,3.1699427450337586e-05,0.00010000000000000002,0.9210766673088073
23,14.0,0.0003554398927397773,1.7390408722191262,0.7649288901260921,0.9148184455357029,4.293280947574171e-05,0.00010000000000000003,0.9468785737242017
24,29.0,0.03995302940420996,1.747796345710728,0.7737137305325476,0.9584436130125037,4.889443616995922e-05,9.999999999999996e-05,0.9699653818689543
25,34.0,0.038421045623871504,1.7506665570910425,0.7774989552357617,0.9880275954608628,5.488116803789415e-05,9.999999999999994e-05,0.9847991466522217
26,18.0,0.0006921320270194108,1.7544764196452372,0.7794524331887563,0.9420368442712272,4.165553866418846e-05,0.00010000000000000003,0.9551812873946296
27,109.0,0.03338461744267983,1.7593396380162099,0.7754062753204906,0.9660454740783794,4.40519730890491e-05,9.999999999999991e-05,0.9800763097378092
28,36.0,0.0369631829131493,1.7664145664612767,0.8001360926363204,0.9620500883434013,4.190486749894291e-05,9.999999999999994e-05,0.966750928097301
29,33.0,0.0010458842979830445,1.7720037470667778,0.8036117246656707,0.9078455656746616,2.5818410649841228e-05,9.999999999999995e-05,0.9370362578016339
30,28.0,0.023609443237576137,1.774487951885019,0.8077278882265091,0.9538398083416186,3.586636555274376e-05,9.999999999999996e-05,0.9547596084220069
