episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,10.0,0.0,0.07967635072540294,0.6943389654159546,0.9959322707259144,9.220847657246943e-05,1.0000476398519142e-05,0.9979520976543427
1,30.0,0.00048415969725999417,0.2765088625975253,0.6985260625680287,0.9955740183671334,8.969096834005134e-05,1.0001663708763385e-05,0.9977056841055553
2,13.0,2.66169608418936e-05,0.34535092341642876,0.7032802242499131,0.9820069277923188,8.295056449679533e-05,1.000294978167151e-05,0.9908384222250718
3,18.0,0.0006145432189379979,0.42728710701900313,0.706448518567615,0.9960351607927039,8.544743307016924e-05,1.000411052444986e-05,0.9977278742525313
4,35.0,0.00735504576739328,0.5507956845811456,0.7118360434259687,0.9996568769996426,8.34348645076051e-05,1.0006529720552545e-05,0.99949928351811
5,22.0,0.0008609944334332115,0.6092851390415436,0.7152689316055991,0.9825930068834989,7.73757178635378e-05,1.0009516842011299e-05,0.9905233897946097
6,16.0,2.4234838809861792e-05,0.6447216422419123,0.7189486846327782,0.9758068346328117,7.425305084822221e-05,1.0011629498873954e-05,0.9865778759121895
7,24.0,0.0040361024436773914,0.6887508928706044,0.7229195560018221,0.9828263752023969,7.416670482115427e-05,1.0013862133312573e-05,0.990059199432532
8,42.0,0.021847151931560147,0.7452779371747114,0.7275207085268838,0.9955774978541921,7.501065941450218e-05,1.0017364078498397e-05,0.9965327793643588
9,11.0,0.0018766560611358824,0.756733951569334,0.7307567867365751,0.9409786212884558,6.077162066368431e-05,1.0019939670332363e-05,0.9676405516537753
10,17.0,4.225853768817075e-05,0.7726720545248316,0.7368098742821637,0.9311643043797432,5.5921418879390126e-05,1.002117422906138e-05,0.9624800156144535
11,13.0,2.3231876780477045e-06,0.783250320755847,0.7381764283547034,0.9074049851854388,5.105695506645784e-05,1.0022417593007864e-05,0.9491801399451035
12,17.0,5.231353580583691e-08,0.7950431685727533,0.7368928930338692,0.9646686708167287,6.471078666888191e-05,1.0023552146277849e-05,0.9791272422846626
13,13.0,2.875967045429692e-09,0.8029881661696523,0.7397148242363563,0.9452068944659963,5.93626034223223e-05,1.0024584043538778e-05,0.968721696963677
14,20.0,3.315764253216513e-11,0.8141190914551997,0.7470876693725585,0.9355543284914527,5.5396078608161595e-05,1.0025624948693798e-05,0.962708368897438
15,17.0,7.466437327617157e-13,0.8219939357873779,0.7471828285385581,0.9325868321466826,5.444462417242298e-05,1.0026692094159928e-05,0.9610622735584483
16,15.0,0.003084232593244628,0.8277965454168181,0.7458381374677022,0.9779394957627775,6.539226851915269e-05,1.0027505630973993e-05,0.9838956872622172
17,9.0,0.0004139586912888422,0.8309008062773557,0.7461462484465705,0.9266631697102857,5.5845322003196356e-05,1.0028044998780467e-05,0.955341272883945
18,41.0,0.06932947914939773,0.8429532033688961,0.7515340272973223,1.01757009272395,7.155881269946515e-05,1.002904245021054e-05,1.0048138034052965
19,11.0,0.005955356911907548,0.8455893925226337,0.7540839910507202,0.8850393825572547,4.447583711514789e-05,1.0029921489354589e-05,0.9330191341313449
20,22.0,4.3942777928622365e-05,0.8511751592321616,0.7640997090122916,0.9196121524118713,4.89788686122431e-05,1.0030434991754487e-05,0.9511707750233737
21,18.0,0.013862449025719826,0.8549055402877062,0.7637630071904924,0.9807429352123873,6.376449510343441e-05,1.0031032278918829e-05,0.9784395628505282
