episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,10.0,5.931220023579899e-05,0.07967422122480007,0.6942976713180542,0.9951510664733444,9.199238359049212e-05,0.00010000000000000002,0.997564035654068
1,12.0,4.075903364264964e-06,0.16541762125743925,0.6961356302102407,0.9929296974368732,9.02255363563773e-05,0.00010000000000000003,0.9964382002751032
2,25.0,2.8629393379150455e-06,0.31458121711438775,0.7001559996604919,0.9943982489081248,8.834389254077153e-05,9.999999999999999e-05,0.9971287345886231
3,50.0,0.006638497937796268,0.5228521172564243,0.7084260654449462,0.9970251669387045,8.459666063882075e-05,0.0001,0.9982337200641632
4,19.0,9.567083788466913e-05,0.5787502022206591,0.7130993541918302,0.9795946212467657,7.740658581478611e-05,0.00010000000000000003,0.989181261313589
5,32.0,1.1623566750038885e-05,0.6530744826300064,0.7208836525678635,0.9801914579573272,7.417856996473171e-05,9.999999999999995e-05,0.9889769181609154
6,17.0,2.617394544209563e-07,0.6840154576854997,0.7227506637573242,0.9804093728915096,7.390321948915297e-05,0.00010000000000000003,0.9885256886482239
7,18.0,0.004916445587269304,0.7119375748959881,0.7272803717189364,0.9993915103196824,7.713278361630888e-05,0.00010000000000000003,0.9977459278371599
8,10.0,0.0005278993252471295,0.7253342771139731,0.726033890247345,0.9453200817112869,6.40553509810598e-05,0.00010000000000000002,0.9699517905712127
9,20.0,6.086264843448604e-06,0.7489967891241205,0.7318463951349259,0.96000183293376,6.469159883006768e-05,0.00010000000000000002,0.977769872546196
10,11.0,5.228061691481267e-07,0.7601037452513338,0.7313523888587952,0.9265362709762325,5.694238256209129e-05,0.00010000000000000003,0.9601248611103405
11,12.0,3.5926966378212e-08,0.770870578949899,0.73099418481191,0.9321342126340791,5.825542313557866e-05,0.00010000000000000003,0.9632465094327927
12,28.0,0.0010938875128475773,0.7929494822442695,0.7412420362234116,0.9617643594784617,6.228887443594505e-05,9.999999999999996e-05,0.9774898333208901
13,12.0,7.517137749093006e-05,0.8006140941001784,0.740513265132904,0.9527590144829059,6.296580978669238e-05,0.00010000000000000003,0.9709252715110779
14,34.0,0.004419514017694818,0.8190563878778586,0.7472101555151098,0.9681795195572311,6.199854977395317e-05,9.999999999999994e-05,0.9800455552690169
15,17.0,0.045358028185619854,0.8261763480306155,0.7473286740920123,1.0061379299846571,7.134300240388425e-05,0.00010000000000000003,0.9980026308227988
16,23.0,0.002620084841932807,0.8348407214797368,0.7540820862935937,0.9574337680738181,5.818829082705944e-05,0.0001,0.9726433287496152
17,12.0,0.0024561570781069294,0.8381976632234671,0.7473641435305277,0.9750167049797328,6.468825015211738e-05,0.00010000000000000003,0.9811449547608694
18,16.0,0.010810638139045032,0.8425757195106155,0.7531610950827599,0.9879124107099151,6.666489381307006e-05,0.00010000000000000003,0.9867912381887436
19,16.0,0.0014557174821358619,0.8466635233067944,0.7573188431560993,0.9620170060992055,5.6268965992611663e-05,0.00010000000000000003,0.9745009616017342
20,22.0,1.0741299134634053e-05,0.8519601849329992,0.763454941186038,0.897729283929474,4.342217104060693e-05,0.0001,0.9400064267895438
21,15.0,3.7792586547041397e-07,0.8547068927193362,0.7600330392519633,0.9233647337107475,4.616463120203467e-05,0.00010000000000000003,0.9537417411804199
22,20.0,4.357188574479949e-09,0.8581507630255174,0.7638120830059052,0.9302033718901208,4.794332050994382e-05,0.00010000000000000002,0.9569348603487015
23,10.0,4.678495607474063e-10,0.8594115524863609,0.7594343841075897,0.8486870221174382,3.2623194011927125e-05,0.00010000000000000002,0.911441308259964
24,11.0,4.0187971257161525e-11,0.86085192321349,0.7626691839911721,0.8527523456795062,3.2465464433422007e-05,0.00010000000000000003,0.9114451029083945
25,17.0,9.049526618926451e-13,0.8633041740692642,0.7686351011781132,0.9176647482877653,4.647077465693967e-05,0.00010000000000000003,0.9468171701711767
26,27.0,0.039472744489566745,0.8661389322484383,0.76658327932711,0.9673080390284939,5.657573643921291e-05,9.999999999999998e-05,0.9738878254537229
27,18.0,0.0014125191318508491,0.8690383654161234,0.7813795109589895,0.8981604033175893,4.475763210560284e-05,0.00010000000000000003,0.9275592532422807
28,18.0,2.5445682543428743e-05,0.8707660158630214,0.7739372783237033,0.8978531009195174,3.5994211601592884e-05,0.00010000000000000003,0.9374694161944919
29,46.0,0.0018291929690151477,0.8754163800474559,0.7811637754025667,0.9064471074157241,3.924875357387878e-05,9.999999999999998e-05,0.9422878558221071
30,17.0,4.11897638682268e-05,0.8766809698357059,0.7811171833206626,0.8851372198512919,3.549532066332074e-05,0.00010000000000000003,0.9237931265550501
31,11.0,0.010633493567177577,0.8769099432200479,0.7725723710927096,0.9432249522571087,3.8540457984446476e-05,0.00010000000000000003,0.9486046487634833
32,19.0,0.00015324479253372015,0.878610176965904,0.7870015752942938,0.852810168962989,2.645876100240753e-05,0.00010000000000000003,0.9017869955614993
33,21.0,1.4134337342491273e-06,0.879989535191447,0.7854894655091422,0.8205051903685413,1.988164866455477e-05,0.00010000000000000002,0.8875244742348081
34,18.0,0.053150537570145255,0.880505464286396,0.7804780470000373,0.970590097877871,4.821228780882436e-05,0.00010000000000000003,0.963924808634652
35,15.0,0.13263673105629284,0.8810313889262275,0.7823990901311239,1.0320867236476714,6.938362375803494e-05,0.00010000000000000003,0.9894477168718974
36,25.0,0.0005142612101196917,0.8827363416169757,0.7906586647033691,0.8747503578864844,2.300116689882046e-05,9.999999999999999e-05,0.9179295992851257
37,13.0,2.827180901203791e-05,0.8833455626692208,0.788407564163208,0.8085804168360524,9.697530350031787e-06,0.00010000000000000003,0.8773186527765714
38,11.0,2.4285299021092198e-06,0.8836125019830593,0.7851447842337869,0.8723705848867467,2.7069332622019705e-05,0.00010000000000000003,0.8985173268751665
39,11.0,0.003287520980859328,0.8838686841681295,0.7854235063899647,0.9739545910144688,3.851156449390236e-05,0.00010000000000000003,0.9525633454322815
40,20.0,0.054056961317101165,0.8847218353800862,0.7900094211101532,0.9531876833864257,3.871687707992386e-05,0.00010000000000000002,0.953950160741806
41,50.0,0.10637152602328613,0.886253851972391,0.7910111010074615,0.996092454244864,5.36810234299476e-05,0.0001,0.9826598751544953
42,33.0,0.09545043267563039,0.8885956213375742,0.8010216806874131,0.973120852913441,4.098789185460539e-05,9.999999999999995e-05,0.9624741836027666
43,21.0,0.0008803748516460997,0.8901697807974307,0.8048750162124634,0.8441083946361436,4.263039702913034e-06,0.00010000000000000002,0.8881009504908607
44,10.0,9.45295299010213e-05,0.8903911375594145,0.7967096149921418,0.9231200169528382,5.485678613084948e-08,0.00010000000000000002,0.9077037274837494
45,30.0,1.1702188995929901e-07,0.8929098511940535,0.8110233644644419,0.8441775296579158,1.362109850948982e-05,9.999999999999996e-05,0.8874043921629587
46,13.0,0.024128375022482874,0.893245781710786,0.8026421711995051,0.965156468314865,2.3411843610702745e-05,0.00010000000000000003,0.940695217022529
47,14.0,0.029969288672162565,0.8935610728500307,0.8024008401802608,0.9107924823959246,4.213831726263495e-06,0.00010000000000000003,0.9122031501361302
48,24.0,0.14228989547168555,0.8950284792131166,0.8114112590750059,1.0198302072761767,5.4180313740023103e-05,9.999999999999999e-05,0.9642701248327891
49,20.0,0.0016404908037756687,0.8967644749598725,0.8188180029392242,0.8087744500994951,-1.0811102174115557e-05,0.00010000000000000002,0.8682935535907745
50,12.0,0.00011273366962568409,0.8969318404707284,0.8072770684957504,0.7613473092338481,-3.259955627699511e-05,0.00010000000000000003,0.8346573710441589
51,17.0,2.5385365625916997e-06,0.8974565168491729,0.8109446658807642,0.8709082867183805,2.259979626500426e-06,0.00010000000000000003,0.8896357697599074
