episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,19.0,0.00017303461957762735,0.14495665316046855,0.6953208948436537,0.997456859418611,9.208094098600392e-05,1.000153485807983e-05,0.9987130667033949
1,57.0,0.00044503241119273404,0.44790827490323526,0.7044881456776669,0.9963182277012887,8.662996728347958e-05,1.0006243672878977e-05,0.9979363177952013
2,11.0,3.822799303465637e-05,0.48922804043466817,0.7102368148890409,0.987120289945898,8.099034236993126e-05,1.0011662115167687e-05,0.9930230704220858
3,34.0,0.00017232321524090713,0.5920543914731381,0.7130491207627689,0.9817546597740929,7.793346812004011e-05,1.0016243991305872e-05,0.9903592888046714
4,45.0,0.0355424247099045,0.6853478542286492,0.7198902686436971,0.9961573570134972,7.863322975604126e-05,1.0024937240115898e-05,0.9972944657007853
5,13.0,0.007496312204984027,0.7057371826700236,0.7257910508375901,0.9840276200647011,7.350192535252594e-05,1.0031317580703784e-05,0.9901372469388522
6,39.0,4.021989812335435e-05,0.7546102563885476,0.7336857135479267,0.9649923833710801,6.56823710737363e-05,1.0036672352060493e-05,0.9800171959094512
7,13.0,2.2111122827297127e-06,0.7669605621147354,0.7320088102267339,0.9330626443803565,5.80432511417186e-05,1.0041613013592542e-05,0.9637680833156292
8,77.0,0.0009786839763485974,0.8188889411786665,0.7445820430656532,1.0009848272362571,7.261350429051017e-05,1.0048476395501975e-05,0.9962722124991479
9,12.0,6.725465074458345e-05,0.8241058602133726,0.7483139137427012,0.8638225244886394,4.169789404536968e-05,1.0054164663173078e-05,0.9239288667837778
10,14.0,2.9578908206273353e-06,0.8295778039293759,0.7499946185520717,0.8627958721752945,3.7001479942770036e-05,1.0055459928058313e-05,0.9251416325569153
11,31.0,0.004375342018720298,0.8398032979614048,0.7533289232561665,0.9896308841131762,6.496900807971084e-05,1.0057418104012633e-05,0.990218327891442
12,28.0,8.463142297721229e-06,0.8478584273146191,0.7618618671383176,0.9241729999148075,4.829727791116513e-05,1.0059661421166944e-05,0.955449681196894
13,20.0,9.75733875159062e-08,0.8520411308304571,0.7587012141942978,0.9162220863836869,4.887496986458916e-05,1.0061261610347162e-05,0.9496322870254517
14,30.0,0.0007748087185124181,0.857561334792394,0.76303564508756,0.9489038362501563,5.520181366363287e-05,1.0062590454539476e-05,0.9656944513320923
15,18.0,0.028823556231912118,0.8603530777775437,0.7651052309407128,0.9632974103878298,5.631226632528827e-05,1.0063688430779583e-05,0.9719387259748247
16,20.0,0.0008086353380001182,0.8631528812367978,0.7673648297786713,0.9321575055760132,5.3835256760372365e-05,1.0064445381188541e-05,0.9517939865589142
17,35.0,0.020663640739898723,0.8674577831454082,0.7707872561046055,0.9780061011011916,5.804310599214415e-05,1.0065433543860562e-05,0.9798290457044329
18,22.0,0.0009799566008112637,0.8699447276521697,0.775047402490269,0.905273445516,3.9207554198947556e-05,1.0066372924840563e-05,0.9388313374736093
19,12.0,6.734210483173931e-05,0.8707796056009303,0.7700287451346716,0.8977247187250642,3.4164811021696246e-05,1.0066840629490032e-05,0.9337690671284994
20,61.0,0.03419010925972154,0.8760314276038452,0.7787194134759121,0.9923355781873657,5.955980750419582e-05,1.0067723473408483e-05,0.9857619776100409
21,27.0,0.0596258812938862,0.8793553762388433,0.7925543498109888,1.019309993181752,6.764742568268315e-05,1.0068786754761692e-05,0.9879974700786449
22,28.0,0.00011533322786152968,0.8822723762000627,0.7951947663511548,0.841356218046999,2.274943090598112e-05,1.0069699732186225e-05,0.902566420180457
23,12.0,7.925639068918181e-06,0.8829743871262414,0.789820189277331,0.9261994082300923,4.6184796656951017e-05,1.0070256884104383e-05,0.9249646812677383
24,79.0,0.010053843686456973,0.8876126577632756,0.7957368787330917,0.935606507451933,4.3587271946505416e-05,1.0071206433881864e-05,0.9535606782647628
25,8.0,0.0016867550715792498,0.8877735833929047,0.7919253632426262,0.8247520384879059,2.6233494572815987e-06,1.0071815819137825e-05,0.8692239746451378
26,27.0,4.078323514796162e-06,0.8892425931310707,0.7998622037746288,0.8451127576492851,2.219827246785202e-05,1.0072022131639599e-05,0.8975323504871793
27,17.0,9.18356813076617e-08,0.8902817786705075,0.8035020302323734,0.794279397145799,2.791805296509945e-06,1.007237765914689e-05,0.8610737323760986
28,24.0,0.09537773358461615,0.8912149612596096,0.8010721628864607,0.9807962773084613,5.208049849912729e-05,1.0072682762405169e-05,0.9616031448046366
29,34.0,0.09493664366664689,0.8922262709698244,0.8018150417243733,0.9330300567214124,3.467962599945875e-05,1.0073074544361e-05,0.9450931233518264
